Date,D.DeedTransfersPhilly,D.YieldCurve,D.SahmRule,D.D.Ln.WagesPhillyMSA,D.Ln.NonfarmEmployeesPhillyMSA,D.Ln.NonfarmEmployeesPhilly,D.Ln.PersonalSavingsRate,D.Ln.NYCGasPrice,D.Ln.CarSales,D.Ln.RealRetailFoodServiceSales,D.Ln.UnemploymentRate,D.Ln.PPI,D.Ln.UnemploymentPhillyMSA,D.Ln.UnemploymentPhilly,D.Ln.CorporateProfits,D.Ln.RealGDP,D.Ln.AlcoholSales,D.Ln.PrimeEPOP,D.Ln.UncertaintyIndex,D.D.Ln.HousePriceIndexPhillyMSA,D.Ln.BuildingPermitsPhillyMSA,D.EconomicConditionsPhillyMSA,D.Ln.CPIPhillyMSA,D.Ln.InitialClaimsPA,D.ContinuedClaimsPA,D.Ln.NewManufacturingOrders,D.Ln.ConsumerConfidence,D.Ln.ManufacturingHoursWorked,D.Ln.PCE,D.Ln.RealDisposablePersonalIncome,D.Ln.HousingStarts,D.Ln.HousingSupply,D.Ln.GovtSocialBenefits,D.D.Ln.GDPPriceIndex,D.Ln.GDP,D.Ln.PCEPriceIndex,D.Ln.CPIU,D.Ln.10YearTreasury,D.Ln.3MonthTreasury,D.Ln.FedFundsRate,D.Ln.OilPriceWTI,D.D.Ln.FHFAHousePriceIndex,D.Ln.NonfarmEmployment,D.Ln.PersonalIncome,D.Ln.Wage&Salaries,D.Ln.NonresidentialInvestment,D.Ln.ResidentialInvestment,D.Ln.TotalBusinessSales,D.Ln.SP500,D.Ln.AmusementBase,D.GrossReceiptsBase,D.NetIncomeBase,D.NPTBase,D.ParkingBase,D.RTTBase,D.SalesBase,D.WageBase
2008-07-01,-0.1825078322638234,0.03703125000000007,0.43666666666666654,0.0010824151862554032,-0.003818427939004998,0.0010533444657632174,-0.25975329692677085,-0.03108939925491927,-0.08584029123029424,-0.025155277243261054,0.11778303565638337,0.02253332265580177,0.10199916795512176,0.05208296042594118,0.005797905546921278,-0.005282858780155664,0.019173140307271908,-0.007153407318544858,0.07009290059760698,-0.0034706832560740253,-0.3021475115408556,-1.31,0.006333682910274696,0.04370694523731267,0.06527976915908096,-0.03826733208905786,0.0020448655486182687,-0.0073260400920731605,0.0028751278700092087,-0.020149603551159245,-0.15872356457623304,0.031058397019972706,-0.13672731683395067,0.004098581553809488,0.0022374163953209347,0.010610942842570026,0.015301143524211192,-0.0060215235706857495,-0.08552217343816215,-0.07287992336866056,-0.04879688715228525,0.0027341628769539383,-0.005127078875803548,-0.012772482609030078,0.0022120632678976904,-0.008450462413438053,-0.06072995245148327,-0.013452151698972514,-0.09133625426039238,-0.5646906103225646,-0.0910930724381625,-0.059951952325581384,0.7095782092584796,-0.3130783295000008,-0.00485028966666734,-0.00812260000000009,0.09532193389363153
2008-10-01,-0.40597189193568406,0.5170060483870966,0.6433333333333333,-0.0034143388171123945,-0.0084594091345922,-0.0025097894913166385,0.4054651081081644,-0.7465273732721192,-0.2302409730975823,-0.06089085399899474,0.13491931789937084,-0.11867718320870324,0.14107859825990543,0.08225424226831723,-0.2990741371314751,-0.022072793084253917,-0.00039988004131785715,-0.011467528512985936,0.7294069102908676,0.01149693591897627,-0.07986072916571896,-2.84,-0.02137318400785837,0.19121138572758234,0.3915510050306841,-0.11930490050290388,-0.004113997716766349,-0.016474837203504844,-0.025131725693992024,0.010733123814560486,-0.262866903332057,0.04485056616535177,-0.011503886238771521,-0.005917169374124676,-0.019710466962084894,-0.016093802773262667,-0.023168225357180994,-0.17185025692665912,-1.616156862682845,-1.3425899268851613,-0.7047060329660155,-0.004018529754534761,-0.01166061408918928,-0.008976797013616533,-0.004587573650754351,-0.044976879338691766,-0.11629541357053164,-0.12724375650501152,-0.3192061941385198,0.42958668429860936,0.4488386521201412,0.29539846174418594,-0.10903872740978993,-7.49949999998556e-05,-0.6153022619999998,-0.31638030000000006,-0.026154426213053528
2009-01-01,-0.2567607117096973,-0.18722633527234223,0.9999999999999998,-0.008936673257550432,-0.012758074385483376,-0.00604932025722249,0.0,-0.13826051321225727,-0.10190495720560522,-0.014782427949631582,0.1855525773754012,-0.04892123435770568,0.16462197969455383,0.15613118034037,0.2095725542004505,-0.011725703454736447,0.001199160731287563,-0.01810394272772875,-0.05751078280520616,0.009052158922985498,-0.4960217302122194,-1.833333333333334,-0.007144548819837837,0.19413959780705703,0.8533638925942832,-0.1646238379760696,-0.0003526272472624825,-0.015063046311095896,-0.009326417159250866,-0.0021689375562381485,-0.23210769189093394,-0.014727806710243208,0.06307449442422541,-0.0015283778227912492,-0.012211752325553604,-0.006780870097401248,-0.0069024634346348535,-0.17293947696066425,-0.32975328637246837,-1.0165473356138057,-0.3072196526091462,0.0235149308099718,-0.01690176888985384,-0.02779418173795989,-0.045775252165114466,-0.08555816314287679,-0.10974894101611543,-0.07547306616264216,-0.11703864362683358,-0.956360468642437,0.06837516802120158,0.0450004012790699,-0.4562658923131301,0.013715523999999868,-0.1329187203333333,0.1655802000000004,0.027300210109373335
2009-04-01,0.04827457946239244,0.4712073900598486,0.9633333333333338,0.023556368805391692,-0.013537826187365987,-0.013285004386297317,0.15656906069153997,0.3096812868337422,0.032400501006571325,-0.0021127395826372464,0.11778303565638337,0.010561412467145814,0.09368548407732291,0.05598304451342884,0.02261068847805614,-0.0016938150818148756,-0.0023997611756527704,-0.008298802814695527,-0.431991075449802,-0.023597713731547287,0.2712946289796667,2.8300000000000005,0.008123043768375915,0.045585051246552766,0.5365500641522485,-0.018061108507197332,0.009306702035408954,-0.0025327155792838063,-0.0009649788215639887,0.005362264823212115,0.016352565646514883,-0.16759375008371125,0.07972263290344195,-0.0016536032433842607,-0.003447508887685302,0.003969398443913086,0.005303482697453177,0.19121409720414606,-0.2076393647782444,-0.018349138668196208,0.32578482245314344,-0.007950525305116862,-0.014042564259533208,0.002508744974145216,0.004631406164815388,-0.04436412956007363,-0.07649931222508055,-0.00926919717315755,0.09753405940316107,1.2060492975718518,-0.6532560252650184,-0.4299336166279075,0.039173993243645455,0.16262806500000004,0.07293302199999985,-0.43709250000000033,-0.08842013422989792
2009-07-01,0.17639051089069335,0.184637896825397,-0.040000000000000036,-0.010504206900470159,-0.006479144467060216,5.1238695474076223e-05,-0.28286278601583215,0.09047541148727434,0.18820131045975952,0.011357388229452425,0.035214906291066495,0.014677745157277933,0.039845908547199826,0.034686053996008326,0.12623684629258936,0.0036127660024725117,0.010159449932377385,-0.006600684031352166,-0.6134555530954575,-0.0025886455839678746,0.1127942800433237,2.1799999999999997,0.00963380603212105,-0.10411160360695071,-0.3301622208318018,0.05089056360762889,0.0029093864205025355,0.014267971797704782,0.013563203934817025,-0.012203121483279844,0.09627381675784452,-0.20575180860234088,-0.008268676737058556,0.0019910605676454196,0.004692740011716268,0.006867223355112806,0.008567130474912865,0.059558839253592843,-0.1010961168713691,-0.1388364448542163,0.13752603910085437,0.009148522634005118,-0.0074229223402806355,-0.0044813229695570556,-0.0027591671696338693,-0.01731798685056596,0.038482898422203426,0.029812385526239993,0.11072961106117951,-0.5546002217273767,0.02942544770318023,0.019366050465116275,0.1706132560349424,-0.09916943400000011,0.22053167433333343,0.2944935000000002,0.038567478820220935
2009-10-01,0.2937899390863956,0.0983165322580648,-0.31000000000000005,0.03210318830969161,-0.001362870663919935,0.0,0.05001042057466121,0.06478493425765919,-0.08597997488835674,-0.0015821641123618946,0.03066679839297226,0.01729587922140663,0.019342962843130973,-0.006063020376071648,0.0634286040110803,0.010622995156179371,0.007994910077481876,-0.006644542718668767,0.4890138153038741,0.01755852106910538,0.23853900803397377,1.336666666666667,0.003701239658845168,-0.10728660959122394,-0.3916831339986828,0.034777175776111946,0.0024010221845411905,0.01077507316795856,0.00657831136212117,0.0019305247801106873,-0.03575928870470957,-0.008658062743114314,0.011816275745979432,0.0030585527774613652,0.013908478225124199,0.007687212457356374,0.007798843341534578,-0.016244982184333345,-1.0169342576538432,-0.2666286632539481,0.10902906298975612,0.004376095066666252,-0.003716838826077762,0.00916113854219347,0.0067005672917765935,0.001982289148701355,0.005345421682616092,0.032069641409881555,0.08829284266464743,0.14793335948634478,-0.21249472738515898,-0.1398511810465116,-0.1899768297374515,-0.02326808749999998,0.0035506903333333284,0.3811220999999998,0.011484229199854257
2010-01-01,-0.38097958635027407,0.2140349021681649,-1.326666666666667,-0.08169810990465454,-0.0017124141773239288,0.00163825357891767,0.04179712867846175,0.06073815477739819,0.0023982646852709344,0.012654217692405823,-0.010118130165584827,0.028788319205754753,0.018975901459005406,0.04725825119556237,0.05680519262081063,0.004988073664947024,0.011436515833800343,0.0013324452337792891,0.10727257476737861,-0.003227273670174391,-0.15925411128065292,0.6433333333333333,0.0057784570330383644,-0.06875204123801026,-0.051013856229874754,0.018286273567840183,0.0033059430076800567,0.009027554128221205,0.009631957490906728,0.007547919874417275,0.08495406546311202,0.02150620522096336,0.058469465219832095,-0.0011434558925751404,0.007707649211980083,0.003858250999712709,0.0015837794859452359,0.07155862016838554,0.6325225587435108,0.10536051565782589,0.033357973338796754,-0.008718174719895444,-0.0014551691218116503,0.014484163759956203,-0.0073367353364321986,0.00038562510608119993,-0.03123068890896885,0.028999178855341867,0.029765879693010255,-0.8086814737931363,-0.07566314204946989,-0.0497969051162791,0.8951077948904166,-0.09305181299999998,-0.24584908300000008,-0.7007053499999998,0.08409609282643915
2010-04-01,0.267800104139865,-0.1807889344262299,-1.233333333333333,0.07772171384562032,0.005622584351445248,0.009672239932868365,0.12619460256066795,0.011957907047869032,0.061786861290135775,0.017499278516133643,-0.020548668227387434,0.0118301497996125,-0.011342276603934387,-0.010119568344540752,-0.0010982709885816178,0.009630523674028169,0.004073720473634523,0.0017738363852908279,-0.025894396769571948,0.00234826752736339,-0.1020438058463844,2.6233333333333335,0.0040445405482358865,-0.0538872740228431,-0.20234152996086507,0.041302452812782775,-0.00038010480067285357,0.008946785989806028,0.010467862641521108,0.01644579107134092,-0.02623101214886958,0.012685159527316081,0.0012396134108012546,0.002121716111051164,0.014495693091104656,0.0015468177228550317,-0.00035275695258629725,-0.06292547302368234,0.3184537311185349,0.3715635564324833,-0.010867587620228214,0.004430316230057407,0.004865354328634552,0.017973487697654278,0.020237894240564103,0.033052658498491816,0.043591647653554055,0.020544030836788352,0.012096689431861485,1.3157366902219607,-0.11708845883391916,-0.07706054383720806,0.06178718265509131,0.12344630950000002,0.3980113676666669,1.2758046000000003,-0.10009155698647154
2010-07-01,-0.3199325496346819,-0.37359374999999995,-0.7566666666666667,-0.012819524653005843,-0.0009637483139011138,0.000151971834845277,0.0,-0.05837841212274242,0.022603335275448888,0.0021726511415174343,-0.01745244995122608,0.0021688061998412778,-0.030890487019338497,-0.011875764260860233,0.09418535240824966,0.0077017070708471635,0.00048386317293847014,-0.0022177875579547646,0.14667788177483132,0.011269460473131154,0.2107905812088724,-1.3100000000000003,-0.0031833556392273366,-0.049807945312233315,-0.13939516175402433,0.03303961760167162,-0.005000035191189411,0.001618123330410448,0.00903353795437667,0.006364826803006096,-0.03780421962264757,0.06111881505604533,0.0018050905938364892,-0.0010177679837903852,0.010717391107407437,0.0019275518573014239,0.0029271788044127334,-0.2250555977858355,0.06595796779179741,-0.03509131981127034,-0.02257803966086147,-0.012008597069182336,-0.00019937529141600407,0.010890329042531732,0.009669015813265958,0.02680811814458206,-0.09274900403378084,0.011992771603697605,-0.03483003042004107,-0.7670775408949879,-0.04341900926501768,-0.03330396075813953,-0.665369935871317,-0.016318284999999988,0.16371796333333322,-0.8542008000000005,0.022136781042766174
2010-10-01,0.0017340324834318466,0.14550907258064516,0.046666666666666703,-0.0026192406558891435,0.0018278605541199866,0.005556411729497945,-0.026111144003685638,0.14149145961734289,0.03921106663907592,0.018976819919547694,0.0035149421074445186,0.018070086459000656,0.0,0.007012134440528062,0.014312298639806542,0.005182499214379632,0.00953259348891855,-0.0017777782459988956,0.23640253071839812,-0.012206199656938033,-0.28073612501081424,-0.10666666666666713,0.008633309682937629,-0.03003472155529252,-0.16936699290274726,0.02814752093908801,0.002724553955756548,0.0008080808520536387,0.012499901471860753,0.0036543136293065714,-0.06657240713524537,-0.07806837336981864,0.0017621099884967961,0.0020847900829341626,0.011025403534013378,0.0063800166427814275,0.008064633548183764,0.027140308899553878,-0.13657553500575026,0.0,0.11235301664997177,0.006956262052288054,0.002619379791033438,0.011617152737997571,0.00792491798938677,0.022157825271435172,0.022053587544784925,0.03502194814698889,0.09362942252587736,-0.05282076195487306,0.1350238475547703,0.0784307416604651,0.017757562313959196,-0.0065052134999998845,-0.4413073843333334,-0.31266514999999995,0.029564961575185622
2011-01-01,0.003557728697678897,0.3724193548387098,-0.31,-0.040815918081488434,0.002354000729608785,0.0010069480258740882,0.09097177820572688,0.14672201225503168,0.047795665744218674,0.012230431129191643,-0.05037035938895018,0.041162362120545914,-0.015810606026642304,-0.004396319814830463,-0.09062771488010224,-0.002412067378035232,0.0022973112429660603,0.003552401604367539,-0.3083508766917067,-0.017844867652333285,0.05141248450262914,0.25666666666666726,0.010604853608147558,-0.011262242958048674,-0.046597248923951895,0.014985336758547518,0.002566665503504595,0.0,0.012184581609272271,0.009517459696938957,0.07116220291501918,-0.034786116085415486,0.0037750579735194023,-0.0008232129623069184,0.002737884777358701,0.008369518381772245,0.010615631507867818,0.18928214174157887,-0.07598590697792251,-0.17520408902509077,0.09456565107618786,-0.012417244252608484,0.0024497707634782984,0.02658649174174954,0.015891958789257643,0.0018120487313506572,-0.0014145270468324256,0.04254909164596654,0.07882295052756216,-0.29444910285862136,0.26125031365371065,0.13671501444651168,-0.3383851889592423,-0.08036365450000005,-0.17607551900000007,0.046822350000000235,0.10148624115972149
2011-04-01,0.029515674298887795,-0.12386840757808493,0.3,0.04478489677975883,0.00032001181855179084,0.0008551093300415147,-0.04445176257083383,0.13530971328540808,-0.04317066919609269,0.004891833519543809,0.003683245416296721,0.039043998282265235,0.0,0.014269077497342852,0.07015777399249146,0.0067576232573323125,0.0015286140360704081,-0.0013306721857047066,-0.05927693487210206,-4.6542376912483974e-05,-0.0611331495608356,-0.48,0.009274959518547732,0.013525643459946224,-0.04009428333956899,0.0349156205988006,-0.0036336563195069616,0.004030638266169451,0.010817501868949364,-0.0025470127777715845,-0.0138330736061274,-0.12723017454779373,0.00498190138647292,0.0023044289607803137,0.013335545907507296,0.009779227585269723,0.011305981745300286,-0.07499765192770869,-0.9985288301111281,-0.5179430915348546,0.08887166048494155,0.013742369385214559,0.00525866397049235,0.007915379428013125,0.004686975323940246,0.031030048746267802,0.0148819199519723,0.01936082402299988,0.012429374772108481,1.1521093989737636,0.12980867599292978,-0.09794544938449734,-1.3000240744908824,0.12933138,0.22891380466666722,-0.03916055000000007,-0.16768740511630953
2011-07-01,-0.30220482979103647,-0.5048412698412701,0.13,0.02108828225628301,-0.0013669195338108509,-0.0065071227613877625,0.024938948347251966,-0.04610105885751614,0.03119509370085405,0.00267495722488853,-0.007380107297622285,0.0006543432263566018,0.015810606026642304,0.029451905060597028,0.0148103828490731,-0.0003877467906452381,0.01769455259236885,-0.0013324452337792891,0.3739631534164216,0.028454288550780582,-0.019091981902641386,0.08333333333333304,0.004723274697636448,0.010621464636086486,-0.0370490757055002,0.03010453354065845,-0.011901508756920975,0.0,0.0076535509759505516,0.004433081078369483,0.07543368284585483,-0.020305266160745683,0.0028152597594441886,-0.0019165396560616443,0.0057776399153546265,0.004610490233516451,0.006499490627828841,-0.2797523636014396,-0.6931471805599454,-0.11332868530700324,-0.13056862043006578,0.011494441238776965,0.0030718575533601467,0.009978142952554947,0.011051166534175039,0.048097661410562154,0.018059486361163835,0.011993348307685281,-0.07141169902945865,-0.6898898785081649,0.03631073823321551,0.02267201789147283,1.4670892590788656,-0.013605733499999939,0.2530409843333329,0.10818420000000017,0.06086450201997151
2011-10-01,0.17298428725881854,-0.3518852459016393,-0.22,-0.08648416044753926,-0.00043139841544626023,-0.0009620010361910403,0.014670189747793883,-0.06943617799192492,0.06483740356187484,0.011362995170198786,-0.041593897298837224,-0.015159295077551427,-0.015810606026642304,-0.00502511506804959,0.07417820083372995,0.011154340232975457,0.005798201973142625,0.0026631174194839957,-0.28962246084229104,-0.006047027716349795,0.4392494857549982,0.11666666666666692,0.0038798415978700262,-0.03425012603364408,-0.07406954230046292,0.031167166739193064,0.005241430620036347,0.0024106078366874506,0.005020677516048622,0.0028485078338977843,0.0811185550069995,-0.13720112151348496,0.0038501923661122817,-0.004002107881385442,0.01235876773980138,0.0032990235847991656,0.004478981031862617,-0.17030612004954349,-0.5596157879354235,-0.12783337150988494,0.0467800598438739,-0.0009694848777979104,0.0042762697319354,0.005437422211704401,-0.006612016270723942,0.02787146575342092,0.026015381828811357,0.013025993107740774,-0.002015937998492312,-0.4743629272945782,-0.1510234526360423,-0.0942973507782945,-0.05255040879230943,-0.05882612350000027,-0.3452768610000001,-0.01650340000000039,0.0234737669315922
2012-01-01,0.216116329014842,-0.03263088313061857,-0.1433333333333333,0.09102657109207257,0.005201332345303733,0.004800777343356266,0.14439450488189332,0.11870609268558152,0.0632110430596855,0.015160467661246457,-0.04339931553455534,0.00694906833442932,-0.012024192966801461,-0.0022065298402678124,0.03367364792728633,0.00814595984653721,0.02204174631869016,0.004864037889579009,-0.10045626372640726,-0.0046620707407001305,-0.06921618359636827,0.10999999999999988,0.003734650003829998,-0.12704912975164895,-0.11925237509232867,0.03051468741535679,0.012403517455155999,0.00480385231264524,0.01379387130246279,0.018213726774561678,0.051739844793145195,-0.1251631429540061,-0.009198140121378096,0.004683117700460926,0.014199502400792596,0.006605762882343491,0.005615919658330526,-0.004897968975547284,1.6094379124341018,0.34294475112683065,0.0900942435743195,0.0023071803496073073,0.00588231834612607,0.02195278926248001,0.029496197235522104,0.03154823406634044,0.057002598109844094,0.024615005660827194,0.09472998691967316,0.21836126576495474,0.015192009286218555,0.009485720288371802,-0.026493034572749152,-0.024175291499999862,0.037104423333333414,0.11018775000000014,0.048075156523720075
2012-04-01,0.032609385210285335,-0.21423387096774205,0.11000000000000001,-0.06218133029314998,-0.0004661547227371443,0.0015615951590390864,0.07680541122374507,-0.04283249487163454,-0.005291017634415418,-0.00417983226051355,-0.008097210232619556,-0.0018153317964859639,0.016000341346440905,0.013160224632332351,-0.009256370189787866,0.004548240921895541,0.01304957349258018,0.001322459967919798,0.12741148928289459,-0.005954142905085114,0.0001469374675009405,-0.8466666666666667,0.003183180957762488,0.11696260228494637,0.028066877058719797,-0.014633933182306436,0.0010205261382338904,-0.0015987213636972086,0.0041643330330387585,0.008910542516618492,0.044246848736383626,-0.040821994520255034,0.0025523790654435885,-0.0018092492067705024,0.00857027163577051,0.002411666806994006,0.0021087916393058848,-0.11064815674961392,0.2623642644674913,0.3946541920039488,-0.09635404492282618,0.011464536013225057,0.003143555251931218,0.011511037284051895,0.00578559012567581,0.025149335836882614,0.012431255103618533,-0.003357556406646367,0.0021918859605012386,1.0463384317560163,0.3281372792508854,0.20488523858294627,0.9465631556435921,0.027769380499999885,0.14687456133333365,0.17982155000000022,0.09175711899944794
2012-07-01,-0.19703560076471272,-0.1527579365079368,0.0333333333333333,0.023445163655153145,0.0023653276220212405,0.001910892666354691,-0.0894905707510607,0.039325706650435555,0.004358001307216419,0.0039223232486609305,-0.020534602441707683,0.002968829493801728,-0.003976148379639444,2.3758062165590843e-05,-0.010765714740011312,0.0017473023537633026,-0.016887998969391305,0.0013207133770949397,-0.08153756128243828,0.012910060011483537,0.0738554058146903,1.3133333333333337,0.0037005603810102983,-0.06498476660080676,-0.049984976401741044,-0.05927320784169332,-8.621724001400821e-05,-0.002402884616309997,0.004924987142800319,-0.006564601369808187,0.05397229958059846,-0.04983237374787586,0.0034197956123644957,0.0019887553357005316,0.00691189399500125,0.0029023335769950975,0.004504541584990918,-0.10393962837929122,0.17589066646366458,-0.06744128079553247,-0.01343362754186117,-0.003469145297644971,0.0030468583297675877,-0.0016660378474906423,0.004368012633522156,-0.00010394812386582686,0.03388962659855643,0.0015963903915654498,0.03765840976534118,-0.8050633274975638,-0.008726426671378046,-0.005448682986046477,-0.8628785519527922,0.03652763950000004,0.01920555833333304,-0.0925973,-0.13521570107700898
2012-10-01,0.43393334615242685,0.05601613322924859,-0.0866666666666666,0.009941818190234208,0.002445228135420585,0.002107799636146268,0.23750797236124566,-0.054634727667786764,0.04070997403951537,0.007101962351729441,-0.029475818132953524,-0.0006589786070430037,-0.016064602503806924,-0.00801753194072452,-0.0069186205393050315,0.001097777895935792,0.03207771203455856,0.0026362053931405782,0.26932801147011354,0.002544327324590867,-0.17685467490425033,-0.27666666666666684,0.008791362664977598,0.1380467622203323,-0.018126384284766317,0.034023837209783636,0.003385978873428286,0.0,0.00956586287117922,0.02752373714410794,0.1515231997784925,0.02166149678117968,0.0054767941256876895,-0.0019021080740229124,0.006160448800939022,0.005597342512572823,0.006627513813426411,0.03781545099681788,-0.17589066646366458,0.11000089521432854,-0.0468610216058023,0.0026055415248951164,0.003925337052720579,0.03388985364519215,0.026867899038157006,0.010607945124539775,0.06079223326420102,0.015130559017366707,0.011338844867280429,-0.7188371274334386,0.2044865883957597,0.12767913339844955,0.07294656197382021,0.0071302400000001764,0.21482991033333332,-0.14061275000000029,0.05358428899631318
2013-01-01,-0.142195935058822,0.2486584699453549,0.0533333333333333,-0.024134025396962855,0.0036323341700761347,0.0029534724745614582,-0.5380381872908755,0.03127915092491551,0.03536866298603503,0.013632170773259844,-0.00858374369139181,0.006570325870099758,-0.02045061047129071,-0.002302639826722519,0.0059354767636614625,0.008640458966141296,0.0016834275007369115,-0.0030762494046419064,-0.04754934242205788,-0.007434162387111698,0.4037579894875485,0.5533333333333332,0.002355776066364612,-0.19910965494515942,-0.13164703541232758,0.01574725824030132,-0.0026583693147506082,0.005597775512829362,0.008910240868669206,-0.04018749120740672,0.04872023654449453,-0.1294580672368868,0.013273605937583532,-0.00033427879935032934,0.012627554231464444,0.0035943131554487806,0.004011490592279898,0.13328722219234868,0.0,-0.11000089521432854,0.06998777835332248,0.005452704343693604,0.004729516952014734,-0.026957291206134215,-0.007110889585035807,0.010310515294087885,0.05106807018762538,0.015733034816918234,0.06570099256088469,0.09430655273004973,-0.03544191561837451,-0.02212953479069757,0.08210772837642893,-0.061119733500000106,-0.02900299133333384,0.0923607500000001,0.04689675229795487
2013-04-01,0.3909476010220425,0.02792708333333338,-0.020000000000000004,0.021271951900757813,0.0005108805502125335,-0.0020014016487550634,0.09321812883210101,-0.07315221198984201,0.009428980282213395,-0.0001345462430002442,-0.026202372394023676,0.00179929712401794,-0.03361661079898459,-0.05327007061822586,0.008412816922507282,0.0013928816874102523,-0.0004427325525018233,0.0021982862226979094,-0.5566600048149493,0.007458950647858842,-0.2105536506336847,-0.6033333333333335,-0.002676823413668039,0.007740258967210423,-0.09768925039157295,0.02039828382835651,0.006660703565183113,-0.0007977662967975085,0.00224916120747487,0.007412743459378035,-0.09377290048543774,0.06301296782873389,-0.0010074846495093936,-0.0009021160404820705,0.004230666937109717,0.0007126972592264025,-0.001095451545370274,0.02364975088359289,-0.5500463369192734,-0.2058520542041491,-0.002511897448548517,-0.00040555507659423284,0.004266429623205781,0.009474495821852003,0.008355275336096923,0.004345440799800038,0.044550531995305676,-0.0041878057121707,0.06099715641643133,1.3389418232685948,0.970176771787985,0.6057675001426359,2.539343557641111,0.09521864950000003,0.12057887300000036,0.06550265,-0.011171357248296543
2013-07-01,-0.3287491365430433,0.6245312500000002,-0.0333333333333333,-0.02295873872907439,0.0012517699593415088,0.00020032051348994884,0.005221943981151611,0.05630179988178363,-0.0029095039834095004,0.003937325041807327,-0.04063764573182649,0.0009800719503871846,-0.03922071315328157,-0.021179963869727647,0.00544252947630941,0.007885362756445247,0.019210274535405247,0.0013166558847466092,-0.05744253930367105,-0.002139995392154148,0.2473641064546479,0.7366666666666672,0.003017498354430437,0.010500428665949357,-0.03539704894806461,-0.038086206626127606,-0.001269641830815793,0.0007977662967975085,0.007784131467131417,0.003839262746900829,0.016378198898641116,0.22466910462304668,0.004264122206730114,0.0023571846166268173,0.01258648597712586,0.004055331794239336,0.005393860652711524,0.30546951143236134,-0.4054651081081633,-0.33647223662121295,0.11760196679855106,-0.004360382875970181,0.003933600889643785,0.006420397322752791,0.0013881270489175535,0.018350156021737618,0.03083624489029546,0.008233575226753942,0.039908900810771364,-0.5891042278579732,0.13651694630388694,0.0858304271431396,0.2177007299635007,-0.03579162650000001,-0.000722478999999776,0.05195440000000007,-0.07008628358555669
2013-10-01,0.037369673801447956,0.07631048387096762,-0.013333333333333405,0.017086297743350798,0.0016504257232252684,0.0002503442246144516,-0.07571182173569646,-0.06772575755532217,-0.0013424791729486074,0.0037642644129078917,-0.04235927383914162,-0.011164128431980558,-0.05480823649499489,-0.03853800801527374,0.018121870403180473,0.007086541065028484,0.0007816232105781751,-0.000877577941358787,0.13489424655483262,-0.0045546471864632565,-0.09163462419004276,-0.41000000000000014,0.004468504620257718,0.0571282257137149,-0.02492797660054702,0.010358428976140033,-0.004310310764285674,0.0031847160675200215,0.01215573535092318,0.003017371642993538,0.1341451067946169,-0.08258659100927379,0.003725948675362467,0.00028352695748612433,0.01304476334379956,0.0041730855953456825,0.0036908515159765898,0.013439420361661014,0.6418538861723952,0.03922071315328113,-0.08371576534104985,-0.0056786163031556924,0.004566896051128921,0.00796433793175133,0.011670972845418959,0.02371637182537434,0.0030294868178533108,0.012882363193194024,0.05523353910181861,-0.4761756030728854,0.022000241583038815,0.014483651683103727,-0.06924569919064105,0.030992653000000092,-0.1617620086666669,-0.0873750499999999,0.048452363707616186
2014-01-01,-0.4129385663459213,-0.026279746166049556,0.0,0.016237127614473046,0.002022906770061894,0.003647906501374365,0.1165338162559515,0.014922077826844071,0.019765173272532355,0.0019841846113202166,-0.03922071315328135,0.017673508617497724,-0.05798725765034929,-0.05636802270839336,-0.040094368420264814,-0.003507240549287971,0.009160105529051776,0.006563138850776973,-0.193715623242543,0.006367582184462428,-0.002918089600511209,0.33999999999999986,0.005580008221597765,-0.11555399799716781,0.028714770240882093,0.016067301179145232,0.004842191995770406,-0.004780885600342177,0.00862136405848446,0.012461602513344161,-0.07723858212476564,0.057893978418902536,0.009818020642851977,-0.0016037720183357251,0.0006515664562645185,0.004803826183890969,0.00620855138749743,0.006049625225823085,-0.30538164955118274,-0.16705408466316607,0.014313399888412626,0.0021510365599795023,0.0036947019238464662,0.018429117348812696,0.022298060209644532,0.01780736401276961,0.01408328701681949,0.005493742549621317,0.03543282021780403,0.024889775112153956,0.17447656282685564,0.11126763003635598,-0.1863330621658224,-0.05725142350000023,0.13529798999999998,0.09767084999999964,0.10209601996347129
2014-04-01,0.3381935654720962,-0.18922716627634673,-0.04333333333333331,-0.032545684658207286,0.005899935673704171,0.004876359366776661,0.05354076692802989,0.0520017185415973,0.055167078919287516,0.018217150385684278,-0.0725706928348353,0.013053122244579107,-0.04580953603129423,-0.05742362502409781,0.0832601442372578,0.012759538827790351,0.015873349156290573,0.0021781755507968015,-0.12754238026754106,0.0032159830749014517,0.18213578586617096,0.9433333333333334,0.0016663263032459241,-0.028254042581364658,-0.10148470981546165,-0.00989543820259442,0.001035499172218124,0.007162784304875824,0.014235024578836075,0.013155833272156414,0.05519360120463901,0.03681397312271639,0.015397776951822983,0.0016461371997387175,0.018402700815119744,0.004991445035386732,0.0052967361467741725,-0.05199190671789167,-0.3364722366212125,0.24116205681688818,0.045531384807953046,-0.0031558583476742896,0.005759615959169295,0.016917663138070083,0.006875268313892846,0.029259590839478378,0.03388375990728054,0.016286647442022684,0.03538378631973682,0.8546236525864828,-0.1355779095406353,-0.07184310496823265,-1.42349897294502,0.09079834700000011,0.36901479766666667,-0.10667024999999963,-0.047062322201673945
