Date,D.DeedTransfersPhilly,D.YieldCurve,D.SahmRule,D.D.Ln.WagesPhillyMSA,D.Ln.NonfarmEmployeesPhillyMSA,D.Ln.NonfarmEmployeesPhilly,D.Ln.PersonalSavingsRate,D.Ln.NYCGasPrice,D.Ln.CarSales,D.Ln.RealRetailFoodServiceSales,D.Ln.UnemploymentRate,D.Ln.PPI,D.Ln.UnemploymentPhillyMSA,D.Ln.UnemploymentPhilly,D.Ln.CorporateProfits,D.Ln.RealGDP,D.Ln.AlcoholSales,D.Ln.PrimeEPOP,D.Ln.UncertaintyIndex,D.D.Ln.HousePriceIndexPhillyMSA,D.Ln.BuildingPermitsPhillyMSA,D.EconomicConditionsPhillyMSA,D.Ln.CPIPhillyMSA,D.Ln.InitialClaimsPA,D.Ln.ContinuedClaimsPA,D.Ln.NewManufacturingOrders,D.Ln.ConsumerConfidence,D.Ln.ManufacturingHoursWorked,D.Ln.PCE,D.Ln.RealDisposablePersonalIncome,D.Ln.HousingStarts,D.Ln.HousingSupply,D.Ln.GovtSocialBenefits,D.D.Ln.GDPPriceIndex,D.Ln.GDP,D.Ln.PCEPriceIndex,D.Ln.CPIU,D.Ln.10YearTreasury,D.Ln.3MonthTreasury,D.Ln.FedFundsRate,D.Ln.OilPriceWTI,D.Ln.FHFAHousePriceIndex,D.Ln.NonfarmEmployment,D.Ln.PersonalIncome,D.Ln.Wage&Salaries,D.Ln.NonresidentialInvestment,D.Ln.ResidentialInvestment,D.Ln.TotalBusinessSales,D.Ln.SP500,D.Ln.AmusementBase,D.GrossReceiptsBase,D.NetIncomeBase,D.NPTBase,D.Ln.ParkingBase,D.Ln.RTTBase,D.Ln.SalesBase,D.Ln.WageBase
2014-07-01,0.07988840674587872,-0.21689732142857143,0.08666666666666671,0.007069038786343462,0.0035185299318456487,0.007122396317233992,0.01411788154578475,-0.05014959111009687,0.0024702656911728127,0.005781080262162064,-0.021739986636406083,-0.005136447890031093,-0.048009219186360585,-0.06352259717250464,0.024357864871991097,0.011582282104809494,0.00817845290418262,0.002607563407080349,-0.2528009953713255,-0.0021389359212280468,-0.04138505853329111,-0.4933333333333336,0.0021196577006632467,-0.06260566843300097,-0.08561873860119995,0.019027835373512048,0.0010491146044824262,0.0,0.012617355598779412,0.011155809129791194,0.04329108160572126,0.023810648693718406,0.007267377004681386,-0.0010889729097769418,0.015936516211397134,0.0028272639355462204,0.0025550731653547487,-0.04948926490018368,-0.22314355131421149,-0.03636764417087468,-0.05536897559470155,0.010868335852157962,0.005434737303650294,0.015004903677175108,0.01255797499384137,0.023284348347398343,0.03216993250859712,0.00585619524569303,0.039000624214061475,-0.3463899437973339,0.028164954402826847,0.01829008496306561,-0.41574055267316024,-0.02938103976897466,0.03016719000922663,0.029936142364814344,-0.03468690158335619
2014-10-01,0.1269578833029974,-0.24517641129032253,-0.0533333333333334,0.021442207650173017,0.005057913606504094,0.0056028062229573905,0.032186686495901506,-0.275357117518249,-0.011567373356041077,0.006790843011224013,-0.06234313057413532,-0.03288101891342432,-0.04470017891790712,-0.041820769831516724,-0.0031130315232452688,0.0044798843414923795,0.007528896196394186,0.002167787538713384,-0.05305760267115556,0.0006905881616550147,0.032985086125814966,-0.21666666666666634,0.0004177482273677313,0.040256647077258734,-0.047451883950555995,-0.05252836623254531,0.008477121765702478,0.0023762387418830855,0.00996612125202212,0.013826832915780685,0.017949199829980778,-0.054394072065798715,0.009729941931304609,-0.0038751113792834246,0.006141929383739253,-0.0011474099693682405,-0.0024875285119811963,-0.09078106589466906,-0.1335313926245214,0.10536051565782545,-0.2900712336278346,0.012974888632631298,0.005638576688319574,0.013657245464798962,0.01734831086521993,0.00906459833373141,0.03674493546137292,-0.014901559583195834,0.018096493748181786,-0.6188133256364416,-0.17058650493286218,-0.10642535605678338,0.06598625440118483,0.0114970943661028,-0.04663488524902348,-0.019494296176883807,0.035533543307209925
2015-01-01,-0.10804306589897417,-0.3750925436277104,0.06666666666666671,-0.017727576316072025,0.0010490303392671763,0.002056304274141496,0.07410797215372211,-0.3016277278289997,0.01594824412927842,0.0019269400159576122,-0.02967576814611661,-0.04541983150033424,-0.02312241742085397,-0.01255756595075086,-0.029189746997598576,0.008100240555094729,0.012999562072293358,0.0021630983991265396,0.17927614759216404,0.0042489076757847855,-0.3740978396929391,-0.706666666666667,-0.004953774892404006,0.01859373226396599,-0.0008684711872177786,-0.008894248619201406,0.006265332240249499,-0.0047581374464167325,0.0024940182758275142,0.013215493303652792,-0.07142366882640161,-0.11159106540846242,0.018958880275882883,-0.0008359690396604336,0.007745180651074435,-0.004164343410423044,-0.006493850155202097,-0.14783538072278524,0.1335313926245214,0.0953101798043261,-0.41026062322420964,0.01361870094081663,0.004877913716233806,0.012375677141577057,0.014551149108374517,0.0009293082925170282,0.025847815344960168,-0.03036653779731857,0.025235094009931736,0.12534315312210254,0.49613244539929324,0.3140535762705916,0.5418931670985843,-0.048524278168969204,-0.3133330848102922,0.023138917091305444,0.07288616601250553
2015-04-01,0.0691596178065117,0.18745645491803287,-0.013333333333333301,0.009557504482521573,0.006140927606343105,0.00385639100367019,-0.05617027146705489,0.21640091745310552,0.03448486474924861,0.009650339674031727,-0.018237587549780887,0.0078010276865549955,-0.017699577099400843,-0.009862107533823217,-0.005940751498928698,0.005783258989763951,0.006559551234111893,0.00172711614607568,0.03839409432239016,-0.0017349709426444093,0.39948826712487406,1.5066666666666668,0.0020528621790889545,-0.05608908591726802,-0.04052981294598901,-0.015765734777955842,-0.0017050742414097542,-0.0031847160675200215,0.011584475326545274,0.0027648489909211094,0.1699630060901578,0.06062462181643502,0.010778522054703643,0.0057768885265385705,0.011184789387773009,0.0048335565603814246,0.00679633794368506,0.09684982598991754,-0.2876820724517781,0.11441035117774367,0.1754076313987789,0.012589498476360816,0.00501210376181227,0.009130244523321451,0.010862275383065167,0.0033442821614659834,0.029573161447345342,0.00982689074222165,0.018520974403935853,0.6970557390001524,-0.7840478968197884,-0.4797154750460386,0.37468135434118555,0.20087173797244873,0.5478824431946592,0.12061728855545084,-0.014624433933907
2015-07-01,0.24609230717970343,-0.021093750000000133,-0.020000000000000004,-0.01654786254291274,0.0019755955391351776,-0.00024363503592361724,-0.022472855852058604,-0.14948837729728104,0.02709843232655862,0.005819876633651688,-0.06331227941432682,-0.007279061602498693,-0.0363676441708749,-0.04876866974470628,-0.020360699050517184,0.0032285094756421273,0.009597470985049483,-0.0008631852068115009,0.16284866366781614,-0.007515792747406991,0.042299720911257666,-0.75,-0.0004337288578462051,-0.007813330506474259,0.014026363267507946,-0.0008029873659172182,-0.0032234101116728198,0.0,0.010011288567996601,0.005776427878959822,0.0074563006764556405,0.0509664435920274,0.005611255052571984,-0.0032191195990032284,0.006205550349898559,0.002420941346461092,0.0037698937901513574,0.0243173076507065,0.6931471805599454,0.10265415406008382,-0.22013724155795078,0.012293608447381033,0.004576763851883214,0.007457730609951696,0.009173540486107967,0.0026807074100947403,0.03533349488312432,-0.0020752733531157475,-0.036771039357438084,-0.22264575506973117,0.0012453356890459455,0.0014384442554790378,-0.12015427455155064,-0.10543244636422955,0.04990271259749335,-0.03551622055716663,-0.030290518035243963
2015-10-01,0.05548392538764979,-0.17836693548387084,0.023333333333333303,0.05090344502762889,0.005304114274052196,0.005249355886143725,0.009049835519917782,-0.19984908062686563,-0.016522027266386186,-0.001240358927944385,-0.013158084577511442,-0.03216961743978253,-0.05064373281875523,-0.02219881878633334,-0.06021203780798157,0.001461275282798269,0.0036359269239980563,0.0017256259674693908,-0.28455759322011076,-0.003975749305627829,-0.06057555173328222,-0.22999999999999998,-0.000425404962924425,-0.008603760251343573,-0.007118832100950101,-0.027665467045254744,-0.0003862530073233117,0.0,0.0040250176249063685,0.006182342229493543,-0.03607139176165752,0.006191970247921175,0.006097230983775681,-0.0025092005817191065,0.0013711606319972702,-0.0009934907822568562,-7.56792210445667e-05,-0.013605652055778794,1.1260112628562235,0.15762894420358298,-0.10118015722606799,0.014344933605716648,0.004899046134024587,0.005657841070171088,0.006935306932488672,-0.011719942841519781,0.023601337588605276,-0.015405889494362057,0.01325243514160146,-0.590054498062333,0.4642168621908128,0.2929942791979473,0.3517501679960263,-0.013051703466803843,-0.2031291647193001,-0.057760673224635184,-0.022462260413632862
2016-01-01,0.056241506589929546,-0.2742252776308831,0.0333333333333333,-0.11705758431069313,0.0028056765817776608,0.005221943981151611,0.013423020332140823,-0.18098591081430188,-0.011978864268121114,0.003403333119802454,-0.02684725003618782,-0.019407519444557764,-0.01967276559870479,-0.028605537836907002,0.047393781679931024,0.0058745099144950075,0.003783461949321776,0.006016348186146381,0.06997127202630171,0.01113376429507884,-0.12714697936030994,-0.47333333333333316,0.002064525039009446,0.016272732715526317,0.002792144921487605,-0.010390338040753733,0.000803317964928496,0.0007971303730185397,0.00783637164854234,0.007545956215837535,0.015285424001822534,0.024391453124159135,0.008260834612443091,-0.0004957193861434561,0.005072569765319557,0.0005323499503848694,-0.0006210662209937823,-0.13157635778871923,0.8434293836092837,0.8109302162163288,-0.23443069107112002,0.012334316533459955,0.004182820228809447,0.004547600961576137,0.004359272222949073,-0.006038339643938073,0.034511376343154154,-0.015006946635002905,-0.052415766608074676,0.18160362685985376,-0.27510006501766804,-0.17005103698592983,-0.052058789539056405,-0.006884774358063339,0.07479552719728844,0.07032627018910986,0.1677999013703939
2016-04-01,0.04353028735138409,-0.09912653688524597,0.01,0.11208843251011569,0.004993140434925714,0.006968334418060884,-0.08338160893905089,0.29074258657162044,-0.0065897787491802085,0.0028305063292410892,0.0067796869853786745,0.018329158448613825,0.01315808457751122,0.006043628782451682,-0.01819880184744438,0.0030193253130637032,0.01902090690421865,0.0008565311016157651,0.1985157503785997,0.016719355539636105,-0.017919173998840243,0.2866666666666662,0.002130935144686319,-0.030923775087003946,-0.011803758647527474,-0.01821784609260213,0.0005860935345332052,0.0,0.011324133940773251,-0.001633337186484951,0.02477798902937156,-0.07503518594291436,0.005860438154666525,0.007243405461197838,0.010060909841794086,0.006257214903006236,0.007966021540332768,-0.09080644795818138,-0.1105418743998241,0.03636764417087479,0.313611195302967,0.014282107491887963,0.003792702848237184,0.005231108085659741,0.005796780190815198,0.007583503566819694,0.014182556326637119,0.012755189862470928,0.06298876717530355,0.664535637502027,0.46995710250176526,0.3076202621931112,2.9948226307516315,0.17030093099693389,-0.02875508338915722,0.02503152467136971,-0.1393650858963582
2016-07-01,0.041988840102780145,-0.14265624999999993,0.0566666666666666,-0.004829117815540407,0.0067773225787775004,0.00934274396698509,-0.01459879942115272,-0.08002022186770036,0.01681057163094346,0.0050891229441081265,-0.0067796869853786745,0.009129214034786948,0.0,-0.008171049472628589,0.016091637004386428,0.005993158885161165,0.018511092084727565,0.0012834226360620704,-0.043216599155190494,-0.009449017167903584,-0.004949217490151092,0.48666666666666725,3.425057559258704e-05,-0.044406824457732696,-0.03500911507251203,0.004942221643961631,-0.002023073767428052,0.0015923570243630003,0.009584096314865675,0.004813513670340441,-0.010297573832813711,-0.04652001563489261,0.00547102816620626,-0.003673457366854649,0.008764689105801082,0.0037496724581673746,0.004235762025320611,-0.1146984442914305,0.14483094787845596,0.0606246218164348,-0.012335348640257315,0.014960002820392226,0.005152144821090943,0.00930306965778982,0.00991847324419659,0.011154066995260337,0.009464867306352431,0.008144001626517294,0.03977057916277893,-0.228784499255827,-0.0924550176961135,-0.05731254308736358,0.12418990355552548,-0.11620270518167075,0.07094548860661831,0.012951974017624934,0.04996864401260126
2016-10-01,0.021187044790134557,0.2929303278688523,-0.0366666666666666,-0.06686746017014844,0.0015628349528267194,0.0004743383069678586,0.0,0.10155321862942784,0.0007406173383759374,0.004503955099069756,-0.02758795651882906,0.0,-0.026491615446976313,-0.02028168966858801,0.017685038000158748,0.004956583778724877,0.0024733356247512717,0.001708671923616123,0.3076877254900827,-0.016101208995394245,0.10735173168381618,-0.21666666666666723,0.011279133216951287,-0.06739817923223157,-0.05121421190296793,-0.01616919465192268,0.003690323966933917,-0.0007958615621035392,0.009552631213809448,0.0052982622586679184,0.06322584281595933,0.07216244624823043,0.00706675421997538,0.002417140484075375,0.010204865541156849,0.004721438070452777,0.006327762778487234,0.3093016859312556,0.3711760346295325,0.12615128532690023,0.09128194288627212,0.015561633038925216,0.003508832005442386,0.010080993581969011,0.011559501113232784,0.009857013525276237,0.02513919180817581,0.014207360848697448,0.011832387142059808,-0.3383848880566518,-0.03878224310954059,-0.02190388136729393,-0.556027330206898,0.04209945602857701,-0.0457558018605404,-0.013440502759504369,-0.04250977859493332
2017-01-01,0.13806177663446917,0.07307773664727657,-0.01,0.047473172415323006,0.004662389722468241,0.004211728062922582,0.04317217186520872,0.0064829766477475514,-0.03055709785196381,0.01130252309619273,-0.04286370443178256,0.022203555318959012,-0.034133006369458485,-0.020265808635955063,-0.0005638698614207627,0.004287426976771869,-0.0008495193004236512,0.0029831686304087057,0.09807781052388886,0.009333283303861073,-0.07064008522172749,-0.36333333333333284,0.007621707695578017,-0.05915911789107753,-0.0419314652764573,0.025438988082004954,0.004731390960517778,0.0,0.012949948883180795,0.009720534435636807,-0.014682156074551145,-0.006349227678658753,0.014813164338464802,-0.0002534960703250988,0.00945289278938688,0.005897478585922933,0.007012759205097474,0.1372412475091166,0.316337328212157,0.44183275227903934,0.05214091009545463,0.012764210515697982,0.004107092387437561,0.01440091964620649,0.011768377703997857,0.012836966593073207,0.030907694781221018,0.018288821635167096,0.06170741699733995,-0.029607063677072887,-0.15697454982332193,-0.09392344726923241,0.6041929935832803,-0.07033044028861823,-0.08603773005642168,0.013395671734944159,0.16114102690599807
2017-04-01,0.039175774251379636,-0.23892473118279556,-0.0966666666666666,-0.017092684743072795,0.002460902805880849,0.002217034328704237,0.059242833562860975,-0.014189425402563405,-0.019714849914828303,-0.0008526014312817409,-0.04478360262697301,0.009712181787985052,0.0,-0.019665967607246593,0.011739213587778963,0.005025281906871015,0.012667629376267087,0.0029742957979266293,-0.19317473476068336,0.01981608200656826,0.22002099722386959,-0.31333333333333346,-0.00922028333651781,-0.011179461110838673,-0.008506639613269584,0.0018983486789938553,-0.0014930442826566193,0.0023856870162033417,0.006459577675949291,0.009878292339097428,-0.027490277543575914,0.006349227678658753,0.006437782739641129,-0.0019899700808565512,0.008130137077829502,0.002470956488125786,0.0011531032594547241,-0.07652457432795545,0.4110989258264205,0.3053816495511817,-0.07055788906760174,0.01723122162177848,0.003855776113770304,0.011334907428130592,0.010905746790436766,0.013957413848755706,0.02057561280937481,-0.0014685417826978409,0.03062278052845091,0.5661087108924221,-0.7526243908975259,-0.4523908575565856,0.5882034988574336,0.14502564481107783,0.2575343460628474,0.04486236458548731,-0.05784454845770526
2017-07-01,-0.03497257062048398,-0.08460317460317468,0.0866666666666666,0.0031475715313273867,0.0029474019421922293,0.003668520716642476,-0.004434597067866086,0.11121504271629401,0.023638216087133124,0.004230070307645661,-0.007662872745569427,0.004649168942440163,0.0,0.005882314701970204,0.02785073954035866,0.008240837978004123,0.005250154726546441,0.0021190938211770316,-0.02592085521955312,-0.015347972579381697,-0.2701516207036274,-0.14000000000000012,0.0043709594104104355,-0.01187816452944368,-0.013471167870724443,0.01937236333321657,-0.00031280015758294866,-0.000794596783961321,0.009572834933408103,0.005703909386367556,-0.0016906174779069971,0.08489944378648628,0.008633737399196484,0.002252818095390019,0.01324505226115491,0.0036275069312416974,0.004769045852770937,-0.008875797913968198,0.15254425377898476,0.1939495947890736,-0.0015905400815201531,0.015369859179997114,0.0034756867867073993,0.010741701458544028,0.013731202659940323,0.009991372771835927,0.007788196233011746,0.013855622637988674,0.0294035427622239,-0.2083113942161745,0.14021241109540647,0.07864379640312472,0.17335324605221358,-0.12025861359929735,0.20449781610979656,0.02900090058116689,-0.01731179175718367
2017-10-01,-0.05239757168875325,-0.2016333845366104,-0.056666666666666594,0.009325265049592524,0.003212734786100846,0.006364381068851621,-0.08822423341483887,0.03492229689985915,0.03314600898644127,0.0166846436410637,-0.03922071315328113,0.008552908792450076,-0.021053409197832273,-0.007348630215676666,0.018046901554196637,0.010006369735648946,0.020208778483731038,0.001692047781023831,-0.13072014169978363,-0.015230226437159544,0.2045151955167599,0.5900000000000003,0.005849850379513022,0.01755615704787772,0.001940619672408772,0.025092231330397397,0.0022513071010168417,0.0,0.017225907295207676,0.004044574142440638,0.044402716516578344,-0.07859027459322165,0.008866342960201834,0.0009468158696597229,0.016872285404234688,0.006345510813504873,0.007923830151003841,0.05492710015851299,0.15185129964653682,0.04243918327515689,0.13937971561372997,0.014933610859258373,0.0030972368291930508,0.013149648001380854,0.01722906350165232,0.022689936886239437,0.024097301755841904,0.03265801966230164,0.05413162981326014,-0.2855101804422091,-0.21965362544169625,-0.15062743490813651,0.3334432373893892,0.028686791921021637,-0.12278911974612683,-0.041434077795681645,-0.0004168523700478488
2018-01-01,0.021822609549585703,-0.07906398730830244,0.0666666666666666,0.007413842742775678,0.0025308965126153993,0.005906856550423889,0.04276185933808163,0.04669298056135329,-0.03337413285869317,-0.0008474583917390532,-0.03252319170556017,0.015884078467830243,-0.0361050046421163,-0.035009110887430195,0.02209422158042429,0.00690266034538034,0.010137346793507973,0.003375530631281265,-0.01857025732777906,0.020591856926994723,-0.16561778632034052,-0.27333333333333387,0.003950932032569021,-0.05140282614413394,-0.06066557734941469,0.009692372763170809,0.0010844057922918537,0.003966685090105226,0.013739368540738539,0.009985296171212354,0.051778744382251496,0.04908961019652369,0.021699627320851178,0.0002796235093951438,0.013020631573116503,0.0071857862716093734,0.008391113087694357,0.15234072458201864,0.2568240840918755,0.18416657576752365,0.1273564366024571,0.018278798908618832,0.004433145646888903,0.01214901098272314,0.01104691974449068,0.023167851412742024,0.007038827936440839,0.008197142716163341,0.047818720777301316,0.2110521710230664,0.026443220494699826,-0.01796555191476057,0.3732190741641268,-0.043111064012276046,0.03735591493779822,0.038060595195666735,0.11422986260493673
2018-04-01,0.25013355756347133,-0.15443903688524585,-0.0666666666666666,-0.026556930920592414,0.002842461437200683,0.006839845503090913,0.013857034661426182,0.1034330214040654,0.0034732471785594576,0.004842559334838015,-0.025105921131076236,0.018602097603339196,-0.03745756253490029,-0.03515710982607834,0.013650204319306525,0.006949227302518679,0.00806574250974279,0.0021039351333449474,0.16868345027986287,0.0019476422606903299,0.10228155760574698,0.17000000000000037,0.0020612178129866265,-0.029118085474010513,-0.006040567284548715,0.03422077560189507,-5.662058172184459e-05,0.0023724803536304684,0.01260300075688292,0.008344880927344533,-0.01574835696813981,0.005970166986503989,0.00576544142312585,0.000727722358314864,0.015493514064948144,0.005357966784011126,0.005429339431240798,0.05635293655113194,0.16507975035944872,0.18270550765296223,0.07866361659409282,0.011963338962071468,0.004803661630598199,0.011217769122550791,0.009144863974293926,0.01889433342335156,0.02820788709108868,0.01701821145280391,-0.010824772103797287,0.41600848854075423,0.8927423417526503,0.39304990766456704,-0.0451063545313275,0.15808869639391077,0.04155000936520281,-0.09284744264891387,0.008495138364651211
2018-07-01,-0.28309841496559596,-0.1856572420634921,0.053333333333333295,0.012786983460791213,0.002517350628606252,0.004686862414037485,0.044850566165351546,0.012806124696157273,-0.0020103559030513196,0.003427714567640905,-0.043296805753324064,0.005906497893370499,-0.046883585898850555,-0.04500530552837434,0.024952325731310232,0.007194417144466669,0.0067688311133640156,0.0016799667957840825,-0.03249561295005243,-0.010649417322563082,0.01844407446022167,0.18666666666666654,0.003533218912959768,-0.00753450408920564,-0.014729345661525173,0.014567909300572168,-0.0006305655437950364,-0.0023724803536304684,0.009911610149471173,0.01062715653328894,-0.02850549299792604,0.1387262095016264,0.008171189748482632,-0.0028241074669965727,0.010548898495223114,0.0035653074350294744,0.004010367024058326,0.002280502698725373,0.10318423623523076,0.10209222475473245,0.025015214436778344,0.013109536989632353,0.0033743523305442835,0.014134364192450732,0.014196208672155208,0.011425430934083103,-0.004016410363824718,0.00909866433535278,0.05324490729226827,-0.03018021942033755,-0.05281805028975234,-0.030478225596825226,-0.225086785113513,-0.12624708759573977,-0.006405793922493075,0.12636035950351143,-0.06682782065193749
2018-10-01,-0.004297358385517924,-0.019575852198803007,-0.01,-0.0008187097812255573,0.004046209096334685,0.006442938507129625,0.07191258159028635,-0.1832402116402735,0.03382181276361962,-0.00011200613872119902,0.017544309650909362,-0.005577442280003453,-0.01612938192988378,-0.034332851871449854,0.02944236729745242,0.001816181726683297,0.018897634406053854,0.0016771492400877719,0.06159859540302293,-0.004362930779965524,0.03792483091163046,0.3933333333333331,0.003581493417551762,-0.03611742862769418,-0.01032733180194434,-0.019136291160410934,-0.0008746022277765775,-0.0015847863855715794,0.008125804127825376,0.010845725700308506,-0.06899287148695166,0.09389608576712694,0.010406274800170756,-0.0002815990273834501,0.006360030137855688,0.003760687668968643,0.004062940101013268,0.03579800587577897,0.12717956305246614,0.14344740403228995,-0.1661769601855294,0.011399006802820466,0.0028953587448956597,0.012746267020842694,0.0061685710619361345,0.011009476712320776,-0.016251630636674896,-0.003814911670563248,-0.0573807214154991,-0.43116121704063914,0.16924197243816247,0.10563557077333335,-0.09172815445806054,0.039098135744161766,-0.12799614952874805,-0.015396520528497604,-0.011284777089080933
2019-01-01,-0.03717289740819041,-0.07049180327868851,0.1666666666666666,0.02194062699095234,0.004029903243018218,0.005088375887263297,0.12995357127663887,-0.07730351104455374,-0.04685392734369831,-0.0012630266973143733,0.008658062743114314,-0.014581865664797355,0.0,0.024012370251546455,-0.02502006351391106,0.005412432423115732,0.0002846772490929794,0.0033458835061859205,-0.04533446356287474,0.002333886056661072,0.03403523527119834,-0.46999999999999975,0.006530392250204464,-0.016850783246740164,-0.09526796914374458,0.012675719591825896,-0.002439462408426074,-0.0055666147720536685,0.0030420158803465824,0.012813811823495058,0.02128645719781197,-0.10431284662538243,0.034946996472789316,-0.0006455296298959468,0.00926638681854719,0.002084193588131278,0.0027779716555986766,-0.1338454136665128,0.029768321395853392,0.0793494667445599,-0.07465934180024814,0.01130865174890161,0.003497583831428841,0.01739987903435747,0.02159704410396479,0.01053527137550958,-0.0004958174181428632,-0.008298549169850844,0.011110657614686659,0.0658903002890554,0.237236139222615,0.15147570645460318,-0.5303070970455406,-0.06964780414820027,-0.2172077637322758,-0.012334241413213931,0.12034011662694155
2019-04-01,-0.022328266547335662,0.0430835284933645,-0.1766666666666666,-0.02697502946135444,0.003252582499620793,0.00465674372727598,-0.07053015080583824,0.17132032429592342,0.005963870210401012,0.00801940949775748,-0.06224230887722082,0.008311218054816827,-0.016393809775676393,0.0015230571870219478,0.032772159336087014,0.006707543453755349,0.0019904748165675556,-0.001253394774493266,0.1569741708388479,0.012500368627137881,-0.10807885030877529,-0.79,0.007518287683211611,-0.004107375166718441,0.07482490099953765,-0.007652145405371513,0.00348054221191596,-0.003995211067288285,0.012495332873848852,-5.84675651342792e-05,0.07099405041863527,-0.08748745412311609,0.00691392483867137,0.001940878559728354,0.012267375349745535,0.006102247238394476,0.0071014033261551646,-0.12851885080097847,-0.036988569369340474,-0.0027777795639024605,0.08655022171149085,0.011935802802231166,0.0032442666591663283,0.00865671879625296,0.00547545619391876,0.019990734562107093,0.020507973212046338,0.0038962049619168937,0.04599058932793376,0.4583121996020374,1.455297137045937,0.9220132106128007,1.5606490368431185,0.219604701492635,0.45521096000068795,0.13318538429159332,-0.07235658560389524
2019-07-01,-0.020888748307135163,-0.09892113095238089,0.0666666666666666,0.005176567067334048,0.0034763981110303988,0.0030175445690749925,0.0,-0.07185068406960993,0.012407649272961674,0.009958502137560998,0.0,-0.009647446748710209,0.03252319170556017,0.04079967665835338,-0.002307890534539503,0.008860296117026323,0.020107539093407567,0.0025052205169373565,0.17117714083773006,-0.005149889042955991,0.37306845608742645,-0.5166666666666666,0.003237862067551056,0.06434316608628521,0.030809201598222202,-0.015406047213678775,-0.004593781539461439,-0.00401123682645288,0.01099784511323243,0.008174682647256404,0.01968465528618424,-0.04082199452025481,0.006161827120038765,-0.0022495537424855883,0.012120009159556133,0.0026121068664011204,0.003383502313555553,-0.26136476413440735,-0.14981227822866028,-0.09017733923643623,-0.05878981321669752,0.013357227868166177,0.0029117504538795913,0.008105893179790158,0.006021091948584356,0.010297976633311556,0.017874706896782833,-0.0011014182944322215,0.03732714476816845,-0.14948314080653446,0.13255462125794987,0.08341531620967696,0.001941726193635307,-0.16448569262992407,-0.18346350353328944,-0.03778079079489416,0.013146274942098302
2019-10-01,-0.011708514958042482,0.0887752016129032,-0.0666666666666666,-0.006301041002405583,0.003130695041724252,0.0081512454189685,0.003838776307166114,-0.02766135072685716,-0.006555164332695096,-0.0008684696729535091,-0.009216655104923976,-0.002845428315337628,0.007968169649176904,-0.01340450280633565,0.008513171958822063,0.004420683304138251,0.009559507544784296,0.004991690897241163,-0.26758546850440634,-0.004909651574576124,-0.3882298194700704,-1.29,0.004710186320438403,0.01803502827213599,0.07195418984886537,-0.025418864546359998,0.003568841132766565,-0.0016090108057005281,0.009408605354780164,0.00648975403925256,0.07650497978797333,-0.011976191046715767,0.005389609228343417,-0.00020586707707082041,0.008080505648143443,0.003609943185715281,0.007014668971108584,-0.001857010747212784,-0.2277839308707118,-0.2871748444419205,0.010353642698587961,0.017025137611952346,0.003446452962778679,0.009964252828449816,0.01556113646698698,-0.00600004515285768,0.005724130719724663,-0.007412339631128972,0.053913953733752074,-0.36858906034850136,0.4842291434628977,0.30170376594709675,-0.11312808594011659,0.05087741246735078,0.15755648669426847,-0.02865105149301783,0.0009783040910775753
2020-01-01,0.5966451678542426,0.08274193548387102,0.1333333333333332,0.023654846812216412,0.0008561691957407191,0.0037842575712927484,0.21003113822171482,-0.23442032568921983,-0.13306988130251662,-0.027379730657694168,0.054067221270275745,-0.012650923553006344,0.06155789299943315,0.06355382183713809,-0.0876875024524022,-0.011821137148617211,0.05941944305457092,-0.001661129950076834,0.6085629147078091,-0.002291578626344659,0.02479931579327399,0.0,0.007965326233909664,1.5179637870743132,0.14511756352994176,-0.04096048637886973,-0.0037577422177390574,-0.0016116038943416733,-0.012312937383523348,0.00588407907861388,0.046649599670320896,0.06416194421728583,0.0257065351238559,0.001446020153638372,-0.007792926424018631,0.0036420263414198573,0.003543064931970541,-0.2644109672007516,-0.35095289851148914,-0.2656149784231022,-0.21895324419661355,0.018427528410075666,0.0011864404447461396,0.0101057071162991,0.015676014607112876,-0.01825006649702665,0.04568568010340801,-0.021121409257798263,-0.04155231710872975,0.13097775317333316,-0.20291923462897543,-0.11768119279612899,-0.8259254240572288,-0.04748965220278123,-0.0688048996841033,-0.015907418206833057,0.12354318715704338
2020-04-01,-2.3934752564869677,0.2104198668714798,6.823333333333333,0.05417925155600667,-0.15937134362555305,-0.16363831113021732,0.8949465443134708,-0.45144007712582407,-0.28823953247570167,-0.06864997495240921,1.2273808952239509,-0.041239384846396554,1.1352464218478902,1.0338672732373781,-0.10807919089865337,-0.08866003878922335,0.07077996551237575,-0.11482606517250726,0.9134702608246279,0.0018565452933527737,-0.20546309814022834,0.0,-0.013096102556465539,0.1597801713283058,1.8868266085503045,-0.07727326084928166,-0.022585345494025688,-0.052142551338806076,-0.10124342175105916,0.09555048691797019,-0.3015341852599329,-0.10724553035359774,0.6687100993570629,-0.007871139888275813,-0.092418459607579,-0.004522918875198734,-0.009658697216864631,-0.6955714241714517,-2.0469423742868815,-3.044522437723423,-0.4980617004947687,0.006257954589284687,-0.12698146113751108,0.07321015179682178,-0.0675825621532411,-0.08208322555337944,-0.0778267709938687,-0.11342952913189208,-0.01195476879873425,-2.5226916611422077,-0.5404528485795055,-0.29460303249667064,-1.5783821653371817,-1.9251948110403276,-0.5698722789606663,-0.3950682864045234,-0.2803275793669293
